大きいウインナー,128,https://www.family.co.jp/goods/bread/1520316.html,パリッとした食感でジューシーな味わいのソーセージと、ケチャップ・マスタードを組み合わせました。
ミニつぶあんぱん5個入,120,https://www.family.co.jp/goods/bread/1517040.html,風味豊かなつぶあんを包み焼き上げた、ミニつぶあんぱんです。
しっとりケーキ（角切りチーズ）,128,https://www.family.co.jp/goods/bread/1536867.html,ほんのり甘いしっとり食感の生地に、角切りチーズを合わせたスティックケーキです。
チョコカスタードペストリー,138,https://www.family.co.jp/goods/bread/1535358.html,しっとりとしたデニッシュ生地に、カスタードクリームとチョコチップを挟んで焼き上げました。
国産りんごのアップルパイ（レモン香るさわやか仕立て）,158,https://www.family.co.jp/goods/bread/1535907.html,シャキシャキと食感のよい国産りんごとカスタードクリームのアップルパイです。※東北地方の一部、九州地方の一部では取り扱いがございません。
明太フランス,138,https://www.family.co.jp/goods/bread/1520477.html,もっちりとした食感の高加水仕込みの生地に、明太ソースとパセリをトッピングして二度焼きしました。
コッペパン（つぶあん&マーガリン）,128,https://www.family.co.jp/goods/bread/1532166.html,つぶあんの風味と、マーガリンの味わいをアップしました。
チョコクリームコロネ,128,https://www.family.co.jp/goods/bread/1530469.html,歯切れの良いブリオッシュ生地に、カカオとミルクのバランスが良いなめらかなチョコクリームを入れたコロネです。
クリームを味わうクリームパン,138,https://www.family.co.jp/goods/bread/1530315.html,とろーりとしたカスタードクリームを生地の端まで、たっぷりと入れました。
もっちパン（ベーコン&たまご）,108,https://www.family.co.jp/goods/bread/1520286.html,もちもち食感の白い生地で、ベーコンと玉子を包んで焼き上げました。
ちぎれるオニオンブレッド（コーン&ベーコン）,130,https://www.family.co.jp/goods/bread/1520231.html,ふんわりとした食感が特徴のオニオンブレッドです。ふわふわ生地にオニオンスライス、ベーコン、チーズ、コーン、ブラックペッパー入りマヨをトッピングし、焼き上げました。
ちぎれる三角サンド,118,https://www.family.co.jp/goods/bread/1532531.html,しっとりとした生地に、練乳クリームをサンドしました。
ほんのり甘くてやわらかい食パン3枚,95,https://www.family.co.jp/goods/bread/1510065.html,ほんのり甘くてやわらかい、ファミリーマートオリジナルの食パンです。
ほんのり甘くてやわらかい食パン5枚,149,https://www.family.co.jp/goods/bread/1510331.html,ほんのり甘くてやわらかい、ファミリーマートオリジナルの食パンです。
ほんのり甘くてやわらかい食パン6枚,149,https://www.family.co.jp/goods/bread/1510355.html,ほんのり甘くてやわらかい、ファミリーマートオリジナルの食パンです。
北海道牛乳のスティック4本入,118,https://www.family.co.jp/goods/bread/1517347.html,牛乳クリームを生地に折り込み、さらにしっとりとした食感にしました。※宮崎県、鹿児島県では取り扱いがございません。
ちぎれるシュガーマーガリンのパン,110,https://www.family.co.jp/goods/bread/1531374.html,ふんわりとした生地にマーガリンとシュガーをトッピングしました。
コッペパン（ダブルピーナッツ）,130,https://www.family.co.jp/goods/bread/1532104.html,牛乳を使用した、ほんのり甘いコッペパンです。コッペパンに、コクのある粒入りピーナッツクリームとなめらかな口どけのピーナッツクリームをサンドしました。
ハムチーズクロワッサン,130,https://www.family.co.jp/goods/bread/1520446.html,ハム、チーズ入りクリームを包んで焼き上げたクロワッサンです。※宮崎県、鹿児島県では取り扱いがございません。
コッペパン（イチゴジャム&マーガリン）,120,https://www.family.co.jp/goods/bread/1532142.html,牛乳を使用した、ほんのり甘いコッペパンです。コッペパンに、爽やかな酸味のイチゴジャムと口どけのよいマーガリンをサンドしました。
チョコづくしコッペパン,168,https://www.family.co.jp/goods/bread/1532616.html,チョコ風味生地にチョコクリーム、パフ入りの板チョコ、チョコホイップをサンドしました。
てりやきチキン&たまご,130,https://www.family.co.jp/goods/bread/1520248.html,ふんわりとした生地に、てりやきチキンと玉子サラダとマヨソースを絞りました。
チーズマヨトースト,138,https://www.family.co.jp/goods/bread/1520392.html,ふんわり食感のパンにチーズとドレッシングを全面にトッピングして焼き上げました。※宮崎県、鹿児島県では取り扱いがございません。
ベーコン&エッグデニッシュ,128,https://www.family.co.jp/goods/bread/1520262.html,デニッシュ生地にベーコン、玉子サラダをのせて焼き上げた仕立てです。
きなこあげぱん,108,https://www.family.co.jp/goods/bread/1538748.html,きなこシュガーを全体にまぶしたツイストドーナツです。※宮崎県、鹿児島県では取り扱いがございません。
シューロール（ホイップクリーム）,108,https://www.family.co.jp/goods/bread/1532401.html,ロールパン生地にシュー生地をトッピングし焼き上げ、ホイップクリームをサンドした仕立てです。※宮崎県、鹿児島県では取り扱いがございません。
ミニスイートクロワッサン5個入,108,https://www.family.co.jp/goods/bread/1517248.html,ミニサイズのクロワッサンです。しっとりソフトな食感で、ミルク風味のほんのり甘いクロワッサンです。※東北地方の一部では取り扱いがございません。
タルタルソースとフライドチキンのパン,149,https://www.family.co.jp/goods/bread/1520156.html,ふんわりとした生地にフライドチキンとタルタルソースを包み、白ごまをのせて焼き上げた、食べごたえのある惣菜パンです。※東北地方の一部、宮崎県、鹿児島県では取り扱いがございません。
チョコツイスト,120,https://www.family.co.jp/goods/bread/1517323.html,しっとりやわらかく焼き上げたツイストパンです。生地に織り込んだチョコシートには、ベルギーチョコを使用しています。
しみ旨フレンチトースト,130,https://www.family.co.jp/goods/bread/1531299.html,メープル味のバター入りマーガリンを絞り焼き上げたフレンチトーストです。
ツイストドーナツ３本入,108,https://www.family.co.jp/goods/bread/1517286.html,粉糖をかけたツイストドーナツ（３本入り）です。
チョコクロワッサン,128,https://www.family.co.jp/goods/bread/1535280.html,ほどよい甘さのチョコクロワッサンです。デニッシュ生地はバター風味豊かで本格感ある味わいです。
チョコデニッシュ食パン（ベルギーチョコ入りクリーム）３枚入,138,https://www.family.co.jp/goods/bread/1514018.html,デニッシュ食パン（３枚入）です。バターと生クリーム入りの生地にチョコシートとチョコチップを折りこみました。
ふんわりホットケーキ（メープル＆マーガリン）,108,https://www.family.co.jp/goods/bread/1536812.html,牛乳を入れたふんわりとした食感のホットケーキ生地にメープルジャムとマーガリンをサンドしました。
カレーパン３個入,128,https://www.family.co.jp/goods/bread/1517408.html,まろやかな味わいカレーパン（3個入り）です。
ケーキドーナツ（プレーン＆チョコ）４個入,158,https://www.family.co.jp/goods/bread/1517330.html,ケーキドーナツ（2個）と、チョコがけのケーキドーナツ（２個）の組み合わせです。
たまご蒸しぱん,110,https://www.family.co.jp/goods/bread/1537567.html,玉子をたっぷり使った風味豊かな蒸しパンです。
デニッシュ食パン（バターと生クリーム入り）３枚入,138,https://www.family.co.jp/goods/bread/1514025.html,バターと生クリームを加えたリッチなデニッシュ食パンです。
つぶあんドーナツ,118,https://www.family.co.jp/goods/bread/1538625.html,すっきりとした甘さのつぶあん入りのドーナツです。※東北地方の一部では取り扱いがございません。
ロールケーキ（バニラクリーム）４枚入,138,https://www.family.co.jp/goods/bread/1517170.html,バニラクリームを巻いたふわふわのスポンジ生地のロールケーキ（４枚入り）です。
チョコチップスナック６本入,108,https://www.family.co.jp/goods/bread/1517156.html,チョコチップ入りの生地のスティックパンです。
スナックスティック６本入,108,https://www.family.co.jp/goods/bread/1517149.html,しっとりした生地のスティックパンです。
カレーパン,128,https://www.family.co.jp/goods/bread/1524154.html,スパイスのきいたカレーフィリングを包んだ、揚げカレーパンです。
チーズカレーパン,130,https://www.family.co.jp/goods/bread/1524178.html,牛肉や野菜を使ったスパイシーで旨みのあるカレーとチーズの入ったチーズカレーパンです。
フレンチトーストサンド（ハム＆チーズ）,149,https://www.family.co.jp/goods/bread/1520484.html,ソフトな食感のフレンチトーストサンドです。スライスチーズ、ハム、チーズソース、ホワイトソースを合わせました。
手巻きフランクロール,168,https://www.family.co.jp/goods/bread/1520507.html,フランクフルトを１本使用したボリューム感のある惣菜パンメニューです。
アップルクリームデニッシュ,118,https://www.family.co.jp/goods/bread/1535372.html,アップルクリームのデニッシュです。国産ふじりんごの蜜漬けと、カスタード風味クリームを包みました。
もちもちくるみパン,118,https://www.family.co.jp/goods/bread/1531237.html,もちもちとした生地で、ほのかな甘みのある味わいのクルミパンです
北海道メロンパン,128,https://www.family.co.jp/goods/bread/1530452.html,ふんわりしたパン生地のメロンパンです。中には北海道産メロンのピューレ入りクリームが入っています。
ちぎれるミルクパン（シールド乳酸菌入り）,118,https://www.family.co.jp/goods/bread/1531312.html,ほんのり甘くしっとりした食感の牛乳仕込みのちぎれるミルクパンです。シールド乳酸菌入りです。
もっちり食感マフィンハムチーズエッグ,138,https://www.family.co.jp/goods/bread/1526394.html,イングリッシュマフィンにハム、玉子サラダ、チーズ、マヨネーズをサンドしました。※東北地方の一部では取り扱いがございません。
あらびきチョリソーソーセージ,130,https://www.family.co.jp/goods/bread/1520071.html,ピリ辛のチョリソーソーセージのパンです。オニオンの甘みを加えたケチャップとマスタードをトッピングしました。
和風ツナパン,118,https://www.family.co.jp/goods/bread/1520194.html,和風のツナパンです。ツナフィリングは隠し味として醤油で味付けしました。
マーガリン入り黒糖ロールパン（沖縄黒糖使用）4個入,138,https://www.family.co.jp/goods/bread/1515046.html,マーガリン入りロールパンです。上質な沖縄黒糖を使用し、風味豊かな味わいです。
ひと口もち食感チーズ（北海道産ナチュラルチーズ）,138,https://www.family.co.jp/goods/bread/1520170.html,一口サイズのもちもちとした生地のパン(6個入り）です。北海道ナチュラルチーズを練り込み焼き上げました。
手巻きソーセージドーナツ,118,https://www.family.co.jp/goods/bread/1524116.html,香ばしく揚げたソーセージドーナツです。
ハムチーズマヨ,110,https://www.family.co.jp/goods/bread/1520385.html,ハムとチーズクリーム入りの、しっとりソフトなパンです。※宮崎県、鹿児島県では取り扱いがございません。
濃厚ミルクフランス,130,https://www.family.co.jp/goods/bread/1532319.html,小麦の香りが広がるフランスパンです。濃厚な練乳クリームをサンドしました。
マーガリン入りロールパン4個入,108,https://www.family.co.jp/goods/bread/1515022.html,マーガリン入りロールパン（4個入）です。国産小麦粉を使用した、ふんわりとした生地です。
マーガリン入りレーズンロールパン4個入,108,https://www.family.co.jp/goods/bread/1515039.html,マーガリン入りレーズンロールパン（4個入）です。国産小麦粉を使用した、ふんわりとした生地です。
バターロール4個入,108,https://www.family.co.jp/goods/bread/1515008.html,バターロール（4個入）です。国産小麦粉を使用した、ふんわりとした生地のバターロールです。
レーズンバターロール4個入,108,https://www.family.co.jp/goods/bread/1515015.html,レーズンバターロール（4個入）です。国産小麦粉を使用した、ふんわりとした生地のバターロールです。
小麦香るしっとりとした食パン６枚,108,https://www.family.co.jp/goods/bread/1510249.html,小麦本来の美味しさが感じられる、しっとりとした食パンです。
たっぷりクリームデニッシュ,100,https://www.family.co.jp/goods/bread/1535013.html,デニッシュ生地に、カスタードクリームを包んで焼いたパンです。
しっとりケーキ（チョコ）,128,https://www.family.co.jp/goods/bread/1536799.html,発酵バター入りのマーガリンを使用した生地にミルクチョコダイスをトッピングし、しっとりと焼き上げたバターケーキです。
全粒粉入りトルティーヤ（牛焼肉）,398,https://www.family.co.jp/goods/roll/0921688.html,一味唐がらしで辛味をつけた牛焼肉炒めをマヨソースで和え、キャベツ・人参等の野菜とロールしました。
タルタルソースの唐揚ロール,198,https://www.family.co.jp/goods/roll/0925570.html,一口サイズにカットした唐揚げ4個とタルタルソースを入れました。※東海地方の一部では取り扱いがございません。
ピザサンド　Wウインナー&BBQソース,250,https://www.family.co.jp/goods/roll/0971478.html,あらびきウインナー2本とトマトBBQソースを低温長時間熟成のふんわりとしたピザ生地でサンドしました。［ファミリーマート限定］
ごまこっぺ　ハーブ香る白身魚フライ,268,https://www.family.co.jp/goods/roll/0921657.html,白身魚の香草フライ、グリーンリーフ、キャベツ、トマトのソースを、ごま付きのこっぺパンでサンドしました。※宮崎県、鹿児島県では取り扱いがございません。
全粒粉入りトルティーヤ（タコスミート）,398,https://www.family.co.jp/goods/roll/0921671.html,4種の野菜（キャベツ・グリーンリーフ・人参・紫キャベツ）と、スパイシーなチリ味のタコスミート、チェダーチーズをロールしました。
全粒粉入りトルティーヤ（テリヤキチキン）,398,https://www.family.co.jp/goods/roll/0921633.html,全粒粉入りのトルティーヤ生地を使用しました。キャベツ・人参等の野菜と、甘辛テリヤキソースを和えた唐揚げ、テリマヨソースをロールしました※宮崎県、鹿児島県では取り扱いがございません。
ラップスティック　サラダチキン　バジルマヨ仕立て,268,https://www.family.co.jp/goods/roll/0921664.html,サラダチキン・ポテトサラダ・スーパー大麦・野菜を、バジルソースやバジルマヨで和え、緑茶入り生地で巻いたトルティーヤです。※宮崎県、鹿児島県では取り扱いがございません。
トルティーヤ　スパイスカレー,250,https://www.family.co.jp/goods/roll/0971454.html,トマトの酸味と、玉ねぎのコクがある辛口カレーソースを使用しました。香ばしく焼き上げたトルティーヤで、鶏肉とチーズを包んだ一品です。10種のスパイスを使用しました。［ファミリーマート限定］
石窯パリジャンサンド（ハム＆チーズ）,330,https://www.family.co.jp/goods/roll/0920964.html,石窯で焼き上げたパンに、ボンレスハム、ゴーダチーズ、グリーンリーフなどをサンドし、粒マスタード入マヨで味付けしました。
ピザサンド　明太もちチーズ,250,https://www.family.co.jp/goods/roll/0971447.html,明太子が入ったマヨネーズ風味のソースにお餅と2種類のチーズを使用しました。低温長時間熟成のふんわりとしたピザ生地が特徴です。［ファミリーマート限定］
ホットドッグ,198,https://www.family.co.jp/goods/roll/0920001.html,もっちりとしたセミハードのパンに、粗びきポークウィンナーをはさみ、ケチャップ、マスタードをトッピングしました。
トルティーヤ　チーズタッカルビ,250,https://www.family.co.jp/goods/roll/0971171.html,香ばしく焼き上げたトルティーヤで鶏肉とチーズを包んだ一品です。豆板醤のコクと辛味とりんご果汁の甘みのある辛口ソースを使用しています。一口目から具材が味わえるトルティーヤです。[ファミリーマート限定]
ピザサンド　ピザポテト味,270,https://www.family.co.jp/goods/roll/0971430.html,低温長時間熟成のふんわりとしたピザ生地を使用しています。チェダーチーズをきかせた「ピザポテト」味のピザサンドです。［ファミリーマート限定］
トルティーヤ　ハム＆チーズ,230,https://www.family.co.jp/goods/roll/0971164.html,香ばしく焼き上げたトルティーヤでハムと3種類のチーズ（ゴーダ・モッツアレラ・チェダー）を包みました。
ピザサンド　Ｗあらびきウィンナー＆ＨＯＴチリソース,250,https://www.family.co.jp/goods/roll/0971409.html,２本のウインナーとチーズ、辛味のあるＨＯＴなチリソースを使用しました。低温長時間熟成のふんわりとしたピザ生地が特徴です。［ファミリーマート限定］
ピザサンド　４種のチーズ＆ベーコン,250,https://www.family.co.jp/goods/roll/0971423.html,４種類のナチュラルチーズとベーコンを使用しました。低温長時間熟成のふんわりとしたピザ生地が特徴です。［ファミリーマート限定］
ピザサンド　完熟トマトのマルゲリータ,240,https://www.family.co.jp/goods/roll/0971386.html,１００％モッツァレラチーズと、完熟トマトを使用した自家製ピザソースが特徴です。低温長時間熟成のふんわりとしたピザ生地を使用しました。
ピザサンド　グリルチキン＆バジルマヨ,250,https://www.family.co.jp/goods/roll/0971393.html,ダイスカットしたグリルチキンとチーズ、自家製バジルマヨソースが特徴です。低温長時間熟成のふんわりとしたピザ生地を使用しました。
ロコモコ風バーガー,338,https://www.family.co.jp/goods/burger/0921534.html,「ロコモコ」をイメージしたボリューム系バーガーです。パティ、目玉焼き、チェダーチーズをサンドし、コクのあるデミグラスソースで味付けしました。
ベーコンエッグチーズバーガー,348,https://www.family.co.jp/goods/burger/0921510.html,パティ・丸オムレツ・ベーコン・チェダーチーズをバンズで挟んだバーガーです。トマトのソースとペッパーマヨで味付けしました。※東北地方の一部では取り扱いがございません。
ダブル海老カツバーガー,348,https://www.family.co.jp/goods/burger/0921039.html,ぷりぷりとした食感の海老カツ2枚と、オリジナルのタルタルソースをサンドしました。※宮崎県、鹿児島県では取り扱いがございません。
チーズバーガー,198,https://www.family.co.jp/goods/burger/0920636.html,歯切れのよいバンズを使用しました。パティ・チェダーチーズをバンズで挟み、ケチャップとマスタードで味付けしたシンプルなハンバーガーです。
タルタルフィッシュバーガー,260,https://www.family.co.jp/goods/burger/0920704.html,歯切れのよいバンズを使用しました。食べごたえのあるフィッシュフライに、ファミリーマートオリジナルのタルタルソース、チェダーチーズを合わせたバーガーです。
フライドチキンバーガー,298,https://www.family.co.jp/goods/burger/0921015.html,13種類のスパイスを加えた香ばしい衣のフライドチキンをタルタルソース、オニオンソースと合わせた食べごたえのあるバーガーです。※宮崎県、鹿児島県では取り扱いがございません。
冷し鶏天おろしうどん,498,https://www.family.co.jp/goods/udon/0810302.html,モチモチした食感でつるみのあるうどんを使用しました。醤油、だし感を味わえるうどんつゆが特徴です。鶏天、わかめ、ねぎ、大根おろしをトッピングしました。※宮崎県、鹿児島県では取り扱いがございません。
だし香る！醤油焼うどん,398,https://www.family.co.jp/goods/udon/0823500.html,かつお節の粉末や醤油・オイスターソースなどが入ったタレなどを加えて炒めた、醤油味の焼うどんです。※地域により仕様が異なります。
冷し納豆そば,460,https://www.family.co.jp/goods/soba/0810319.html,つるみとしなやかさが特徴のそばです。宗田かつお節、さば節等をきかせた、だし感のあるつゆを使用しました。おくら、なめこ、山菜、ねぎをトッピングしました。別添で「納豆」「きざみ海苔」「わさび」付きです。
のどごしなめらかざるそば,356,https://www.family.co.jp/goods/soba/0810036.html,つるみとしなやかさが特徴のそばです。つゆは地区の嗜好性に合わせた、風味豊かなそばつゆを使用しました。ねぎをトッピングしました。別添で「わさび」「きざみのり」付きです。
冷しとろろそば,450,https://www.family.co.jp/goods/soba/0810067.html,つるみとしなやかさが特徴のそばです。宗田かつお節やさば節等をきかせたつゆと、国産とろろ芋を使用しました。きゅうり、ねぎをトッピングしました。別添で「わさび」「きざみのり」付きです。
辛旨だれが決め手！台湾風まぜそば,498,https://www.family.co.jp/goods/noodle/0812238.html,醤油ベースにかつお節粉末やすりごま、唐辛子であとひく辛さのつゆが特徴です。ひき肉炒め、もやし、青ねぎ、海苔、卵黄ソースをトッピングしました。※宮崎県、鹿児島県では取り扱いがございません。
豚カルビとねぎの大盛塩焼そば,490,https://www.family.co.jp/goods/noodle/0823548.html,ガーリックと黒コショウをきかせた塩焼そばに豚カルビとごま油で和えたねぎをトッピングしました。※宮崎県、鹿児島県では取り扱いがございません。
冷しサラダ担担麺,486,https://www.family.co.jp/goods/noodle/0810326.html,弾力とつるみのあるのどごしの良い三層麺を使用しました。ねりごまのうまみと花椒油の辛さがきいた担担麺スープが特徴です。フリルレタス、キャベツ人参ごま油和え、コーン、白髪ねぎ、わかめ、スーパー大麦入りの肉そぼろをトッピングしました。※東北地方の一部、九州地方の一部では取り扱いがございません。
1/3日分の野菜が摂れる塩あんかけ焼そば,498,https://www.family.co.jp/goods/noodle/0823531.html,香ばしく炒めた麺の上に、野菜入り塩あんかけ（人参、たけのこ、玉ねぎ、白菜）、海老、あさり、きぬさやをトッピングしました。1/3日分の野菜が摂れます。※宮崎県、鹿児島県では取り扱いがございません。
特製ソースが決め手！ソース焼そば,398,https://www.family.co.jp/goods/noodle/0823432.html,やさしい味わいのソースとラードで炒めたソース焼そばです。人参・キャベツの野菜炒めと豚バラ炒め、紅しょうがをトッピングしました。※宮崎県、鹿児島県では取り扱いがございません。※一部地域では仕様が異なります。
ごまだれ冷し中華,486,https://www.family.co.jp/goods/noodle/0810883.html,弾力のあるのどごしの良い三層麺を使用しました。酸味と清涼感があり、胡麻の香り豊かな深い味わいのスープが特徴です。蒸し鶏、きゅうり、わかめ、錦糸玉子、紅しょうが、ゆで玉子をトッピングしました。
盛岡風冷麺,498,https://www.family.co.jp/goods/noodle/0810739.html,プリプリとした食感が特徴のコシのある麺を使用しました。牛豚の旨みと果汁を合わせ、さわやかな酸味のきいたスープが特徴です。チャーシュー、もやしラー油和え、ねぎ、キムチ、ゆで玉子をトッピングしました。※宮崎県、鹿児島県では取り扱いがございません。
ゆず塩まぜそば,498,https://www.family.co.jp/goods/noodle/0812221.html,全粒粉入りのもっちりとした太麺を使用しました。ゆず果汁を加えたさっぱりとした塩だれが特徴です。鶏チャーシュー、青ねぎごま油和え、メンマ、玉ねぎ、きざみゆずをトッピングしました。
1/3日分の野菜が摂れる明太子焼ビーフン,398,https://www.family.co.jp/goods/noodle/0823524.html,キャベツ・玉ねぎ・もやし入りの野菜炒めと、ねぎ、高菜炒め、明太子ソースをトッピングした焼ビーフンです。※宮崎県、鹿児島県では取り扱いがございません。
冷しちゃんぽん,498,https://www.family.co.jp/goods/noodle/0811149.html,弾力とつるみのある三層麺を使用しました。練りごまや魚介だしの風味あるちゃんぽんスープに、キャベツ・人参のごま油和え、野菜炒め、海老、コーン、きくらげ、かまぼこをトッピングしました。
汁なし担担麺,450,https://www.family.co.jp/goods/noodle/0823517.html,炒めた中華麺の上に、豚肉やたけのこの水煮を甜面醤や豆板醤などで調味したそぼろ、茹でもやし、小松菜、白髪ねぎ、卵黄ソースなどをトッピングしました。※宮崎県、鹿児島県では取り扱いがございません。
冷し醤油ラーメン,460,https://www.family.co.jp/goods/noodle/0811125.html,弾力とつるみのあるのどごしの良い三層麺を使用しました。だしのきいた醤油スープに豚バラチャーシュー、もやし、わかめ、メンマ、ゆで玉子をトッピングしました。※宮崎県、鹿児島県では取り扱いがございません。
冷しにんにく醤油ラーメン,550,https://www.family.co.jp/goods/noodle/0810906.html,モチモチとした食感が特徴の食べごたえある太麺を使用しました。醤油ベースに豚骨や魚介、にんにくを加えたやみつきスープが特徴です。たっぷりのキャベツもやし・チャーシュー・にんにく・玉子・辛揚玉・青ねぎをトッピングしました。※九州地方の一部では取り扱いがございません。
大盛にんにく醤油ラーメン,550,https://www.family.co.jp/goods/noodle/0812054.html,小麦ブラン入りの極太麺を使用しました。豚骨ベースににんにくと醤油感が感じられ、背脂も入れた味に厚みあるスープが特徴です。たっぷりのキャベツもやしボイル、豚バラチャーシュー、青ねぎ、にんにくをトッピングしました。
醤油海老ワンタン麺,480,https://www.family.co.jp/goods/noodle/0812214.html,外はもっちり、中はしっかりした三層麺を使用しました。鶏と炊き出した魚介の旨みと和風だしのきいた醤油スープに、海老ワンタン、チャーシュー、わかめ、ねぎをトッピングしました。
炙り焼チャーシューの冷し中華,498,https://www.family.co.jp/goods/noodle/0810852.html,弾力とつるみのあるのどごしの良い三層麺を使用しました。酸味と清涼感が感じられ、うま味のある醤油ベースのコクがあるスープが特徴です。具材は、チャーシュー、ゆで玉子、きゅうり、錦糸玉子、もやし・きくらげ、紅しょうがをトッピングしました。別添からし付きです。※一部地域では仕様が異なります。
具だくさんミニ冷し中華,356,https://www.family.co.jp/goods/noodle/0810869.html,弾力とつるみのあるのどごしの良い三層麺を使用しました。酸味と清涼感が感じられ、うま味のある醤油ベースのコクがあるスープが特徴です。具材は、チャーシュー、きゅうり、錦糸玉子、もやし・きくらげ、紅しょうがをトッピングしました。別添からし付きです。※一部地域では仕様が異なります。
魚介豚骨つけ麺,498,https://www.family.co.jp/goods/noodle/0812160.html,魚介豚骨つけ麺です。麺はもちもちとした食感の全粒粉入りです。魚介豚骨スープにゆず果汁を少量加えた、濃厚ながらさっぱりとした後味のスープです。焼豚、青ねぎ、なるとをトッピングしました。
辛口味噌まぜそば,498,https://www.family.co.jp/goods/noodle/0812733.html,もっちり食感の太麺の味噌まぜそばです。味噌ベースにポークエキスを加えた、あとひく辛さが特徴のタレを合わせました。チャーシュー、青ねぎ胡麻油和え、白髪ねぎラー油和え、糸切唐辛子をトッピングしました。※宮崎県、鹿児島県では取り扱いがございません。
挽肉と野菜の旨みミートソース,398,https://www.family.co.jp/goods/pasta/0822763.html,ひき肉や野菜をじっくり煮込んだミートソースを使用しました。トマトの風味を活かしつつ、デミグラスソースやガストリックソース（バルサミコ酢や砂糖などを加熱したソース）などを加えました。
大盛　チキンのガーリックトマトパスタ,498,https://www.family.co.jp/goods/pasta/0820868.html,にんにくをきかせたトマトソースとチキン炒めをトッピングしたトマトパスタです。パスタ自体もトマトソースで和えて味付けしました。
冷たいパスタ　サラダチキンとトマト,460,https://www.family.co.jp/goods/pasta/0822770.html,1/2日分の野菜が摂れる冷たいパスタです。グリーンリーフ、ミニトマト、ゆで玉子、ミニブロッコリー、ピーマン、サラダチキンなどを彩りよく盛り付けました。プリ・ツル食感が楽しめる超細麺を使用しました。
和パスタ　旨塩あさり,430,https://www.family.co.jp/goods/pasta/0822725.html,白ワインやこんぶだしなどで漬け込んだあさりのむき身をふっくらと蒸し焼きにし、青ねぎやきざみ海苔とともに盛り付けました。にんにくを炒めて風味を出し、塩こうじや白だしで和風に仕上げた旨塩味のあさりソースは、しょうがをきかせることですっきりとした後味にしました。
甘辛だれのテリヤキチキンパスタ,498,https://www.family.co.jp/goods/pasta/0822732.html,醤油やみりんなどで漬け込んで焼き上げたテリヤキチキンと青ねぎ、玉ねぎなどをトッピングし、マヨソースをかけた、こってりした味わいのパスタです。
冷たいパスタ　蒸し鶏のゆず胡椒ソース,430,https://www.family.co.jp/goods/pasta/0822749.html,ゆず胡椒入りのぽん酢ソースで楽しむ和風の冷たいパスタです。オクラ、蒸し鶏、トマト、わかめ、玉ねぎ、花かつおなどをトッピングしました。プリ・ツル食感が楽しめる超細麺を使用しました。※宮崎県、鹿児島県では取り扱いがございません。
ジューシーナポリタン,398,https://www.family.co.jp/goods/pasta/0822671.html,トマトケチャップやトマトのソースで炒めたパスタと、ラードで炒めた玉ねぎを加えた、濃厚なナポリタンソースの味わいが楽しめる一品です。※東海地方の一部では取り扱いがございません。
大盛ペペロンチーノ　ベーコン&ウインナー,498,https://www.family.co.jp/goods/pasta/0820813.html,スライスしたウインナーとベーコンをトッピングしました。唐辛子オイルやアンチョビにんにくオイル入りのソースで炒めた麺が特徴です。
和パスタ　梅と豚しゃぶ,480,https://www.family.co.jp/goods/pasta/0822831.html,かつおだし香るパスタに、豚しゃぶ・大根おろし・青ねぎ・種抜き梅・梅肉などをトッピングしました。
リトルパスタ　旨辛トマトのペンネ,298,https://www.family.co.jp/goods/pasta/0822640.html,トマトソースで和えたペンネと、ピリ辛のアラビアータソースを組み合わせました。アラビアータソースは、刻みにんにくと唐辛子オイルなどを加熱して風味を引き出し、あらごしトマトなどを加えた辛みのある味わいが特徴です。
和パスタ　焼きとうもろこしとツナ,380,https://www.family.co.jp/goods/pasta/0822626.html,だしつゆや醤油で炒めたパスタの上に、醤油などをからめて香ばしく焼き上げたとうもろこしや、ツナをトッピングしました。※宮崎県、鹿児島県では取り扱いがございません。
4種チーズのカルボナーラ,450,https://www.family.co.jp/goods/pasta/0820783.html,4種チーズ（パルメザン・ゴーダ・チェダー・ペコリーノ）を使用したカルボナーラです。トッピングしたベーコンは、オイルなどで和えてから鉄板で焼き上げました。※宮崎県、鹿児島県では取り扱いがございません。※地区により仕様が異なります。
たらこスパゲティ,398,https://www.family.co.jp/goods/pasta/0820653.html,かつおやこんぶ、生漬けばらこの味わいと風味のあるたらこソースを使用しました。相性抜群なバターとたらこの、飽きのこない味わいが特徴です。
大盛　トマトの旨み！ミートソース,480,https://www.family.co.jp/goods/pasta/0822596.html,ミートソースはトマトの酸味や三温糖のやさしい甘みも楽しめる家庭的な味わいです。
大盛明太子スパゲティ,450,https://www.family.co.jp/goods/pasta/0820455.html,たっぷり大盛サイズの明太子スパゲティです。明太子ばらこのトッピングを増やし、明太子感をアップしました。マヨネーズを隠し味に加え、まろやかさをプラスしました。
1/3日分の野菜が摂れるサラダ,298,https://www.family.co.jp/goods/salad/1212730.html,野菜、サラダチキン、玉子を一度に摂れるサラダです。※ドレッシング別売りです。
刺身こんにゃくと海藻のサラダ,300,https://www.family.co.jp/goods/salad/1212747.html,刺身こんにゃく、海藻、野菜を盛合わせたサラダです。刺身こんにゃくと相性の良いみそダレ付きです。※宮崎県、鹿児島県では取り扱いがございません。
蒸し鶏と博多明太子のパスタサラダ,320,https://www.family.co.jp/goods/salad/1222463.html,蒸し鶏や野菜を明太子ドレッシングで食べるパスタサラダです。博多明太子使用の明太子ドレッシング付きです。
